fecha,time,departamento,provincia,distrito,ubigeo,latitud,longitud,altitud_estimada,poblacion_total,poblacion_rural,porcentaje_rural,actividad_agropecuaria,cultivo_relevante,temperature_2m,relative_humidity_2m,apparent_temperature,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,mes,hora,temporada_agricola,temperatura_minima_diaria,horas_bajo_cero,riesgo_helada
2024-06-09,2024-06-09T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,-0.8,47,-4.8,-10.7,0.0,74,4.8,6,5,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,0.7,39,-3.2,-11.9,0.0,92,3.3,6,6,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,1.0,54,-2.5,-7.3,0.0,82,3.5,6,7,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T08:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.0,35,0.4,-10.0,0.0,92,2.2,6,8,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T09:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.4,27,3.7,-10.6,0.0,95,2.6,6,9,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T10:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.9,22,7.3,-10.6,0.0,97,2.8,6,10,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T11:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.6,19,9.6,-10.9,0.0,100,4.0,6,11,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T12:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,13.0,17,11.0,-11.2,0.0,99,5.2,6,12,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T13:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.1,17,12.0,-10.9,0.0,99,4.8,6,13,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T14:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.9,15,12.3,-11.8,0.0,98,3.6,6,14,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T15:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.4,12,11.4,-14.1,0.0,99,4.9,6,15,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T16:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.6,11,10.5,-14.4,0.0,97,10.2,6,16,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T17:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.4,16,9.6,-11.5,0.0,100,9.2,6,17,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T18:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.4,36,7.9,-3.3,0.0,92,6.0,6,18,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T19:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.4,38,5.6,-4.1,0.0,69,7.4,6,19,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T20:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.2,32,5.9,-6.8,0.0,38,2.4,6,20,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T21:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.1,32,4.4,-7.8,0.0,79,4.3,6,21,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T22:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.8,30,4.6,-8.6,0.0,52,0.4,6,22,heladas_invernales,-1.9,5,alto
2024-06-09,2024-06-09T23:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.2,31,3.4,-8.7,0.0,33,3.9,6,23,heladas_invernales,-1.9,5,alto
2024-06-10,2024-06-10T00:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.2,29,2.3,-10.4,0.0,64,4.3,6,0,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T01:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.2,28,1.2,-11.8,0.0,16,4.7,6,1,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T02:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,1.9,40,-2.3,-10.2,0.0,3,6.6,6,2,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T03:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,1.2,40,-3.0,-10.8,0.0,0,6.3,6,3,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T04:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.4,33,-1.8,-12.3,0.0,9,5.0,6,4,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.5,32,-1.6,-12.6,0.0,85,4.6,6,5,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.3,32,-1.7,-12.6,0.0,48,3.6,6,6,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.0,39,-1.7,-10.4,0.0,39,2.6,6,7,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T08:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.8,32,1.4,-10.4,0.0,81,1.3,6,8,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T09:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.8,25,4.1,-11.1,0.0,38,2.4,6,9,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T10:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,10.1,23,7.3,-10.3,0.0,55,3.5,6,10,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T11:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.9,20,10.0,-10.4,0.0,83,3.3,6,11,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T12:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,13.4,16,11.4,-12.1,0.0,78,4.3,6,12,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T13:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.4,14,12.1,-13.2,0.0,67,4.8,6,13,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T14:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.1,12,12.2,-13.7,0.0,55,4.5,6,14,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T15:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.4,12,11.4,-13.6,0.0,30,5.4,6,15,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T16:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.1,12,10.5,-13.9,0.0,54,7.8,6,16,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T17:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.1,15,9.2,-12.4,0.0,27,9.7,6,17,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T18:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.2,28,6.9,-6.8,0.0,37,9.4,6,18,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T19:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.1,48,6.0,-1.4,0.0,74,5.1,6,19,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T20:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.5,32,6.0,-6.2,0.0,76,3.8,6,20,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T21:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.6,37,5.4,-5.2,0.0,84,2.6,6,21,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T22:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.2,44,3.8,-4.2,0.0,98,4.5,6,22,heladas_invernales,1.2,0,medio
2024-06-10,2024-06-10T23:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.0,43,2.4,-5.7,0.0,99,5.2,6,23,heladas_invernales,1.2,0,medio
2024-06-11,2024-06-11T00:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.9,32,3.1,-8.6,0.0,99,4.6,6,0,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T01:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.7,32,1.7,-9.6,0.0,100,5.1,6,1,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T02:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.4,35,0.5,-9.6,0.0,98,4.7,6,2,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T03:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.5,43,-1.4,-8.8,0.0,98,5.4,6,3,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T04:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.3,36,-0.5,-10.3,0.0,99,3.7,6,4,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.9,37,-0.9,-10.2,0.0,91,3.9,6,5,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,1.3,44,-2.7,-9.6,0.0,83,5.2,6,6,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.4,47,-1.4,-7.7,0.0,100,4.8,6,7,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T08:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.8,32,2.1,-9.8,0.0,45,2.9,6,8,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T09:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.0,31,5.9,-7.3,0.0,39,0.8,6,9,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T10:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,10.8,37,8.3,-3.3,0.0,47,5.2,6,10,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T11:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,12.2,34,10.3,-3.3,0.0,6,6.2,6,11,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T12:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,13.5,27,11.9,-5.2,0.0,3,4.9,6,12,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T13:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.6,24,13.1,-5.9,0.0,24,3.4,6,13,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T14:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.5,22,13.2,-6.3,0.0,72,4.1,6,14,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T15:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.9,20,12.2,-7.2,0.0,73,5.8,6,15,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T16:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.9,19,11.7,-7.9,0.0,66,8.1,6,16,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T17:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.0,21,10.6,-7.2,0.0,93,9.8,6,17,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T18:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,12.2,34,8.0,-3.2,0.0,60,11.5,6,18,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T19:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.9,51,6.9,0.1,0.0,22,5.6,6,19,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T20:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.6,53,5.7,-0.4,0.0,32,4.5,6,20,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T21:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.1,50,5.1,-1.6,0.0,97,4.6,6,21,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T22:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.8,46,4.7,-3.0,0.0,100,4.2,6,22,heladas_invernales,1.3,0,medio
2024-06-11,2024-06-11T23:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.4,44,4.1,-4.1,0.0,98,4.3,6,23,heladas_invernales,1.3,0,medio
2024-06-12,2024-06-12T00:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.1,41,3.7,-5.3,0.0,34,3.9,6,0,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T01:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.8,40,3.5,-5.9,0.0,0,2.9,6,1,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T02:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.7,39,3.4,-6.2,0.0,58,2.6,6,2,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T03:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.1,40,2.7,-6.4,0.0,70,3.4,6,3,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T04:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.4,41,1.8,-6.9,0.0,70,4.5,6,4,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.2,47,-0.6,-6.9,0.0,14,5.3,6,5,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.0,52,-1.8,-7.0,0.0,35,5.2,6,6,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.0,51,-0.7,-6.2,0.0,33,5.2,6,7,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T08:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.3,41,3.0,-6.2,0.0,33,2.9,6,8,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T09:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.4,33,6.3,-5.9,0.0,5,1.9,6,9,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T10:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.8,31,9.6,-5.0,0.0,1,2.6,6,10,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T11:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,13.7,26,12.1,-5.5,0.0,57,3.3,6,11,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T12:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.1,22,13.6,-6.6,0.0,0,3.6,6,12,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T13:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.0,19,14.4,-7.3,0.0,19,3.1,6,13,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T14:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.6,19,14.2,-7.3,0.0,74,4.0,6,14,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T15:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.8,19,13.3,-7.2,0.0,97,4.7,6,15,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T16:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.6,19,12.7,-7.4,0.0,38,5.9,6,16,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T17:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.0,20,11.8,-6.8,0.0,2,8.9,6,17,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T18:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,13.0,41,10.1,0.1,0.0,1,5.7,6,18,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T19:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,11.6,43,8.4,-0.4,0.0,3,7.6,6,19,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T20:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.2,47,5.7,-1.4,0.0,4,8.4,6,20,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T21:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.1,57,5.4,0.1,0.0,17,4.1,6,21,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T22:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.6,51,6.1,-0.9,0.0,2,1.1,6,22,heladas_invernales,2.0,0,medio
2024-06-12,2024-06-12T23:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,8.0,52,5.3,-1.3,0.0,0,2.9,6,23,heladas_invernales,2.0,0,medio
2024-06-13,2024-06-13T00:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.9,51,3.8,-2.6,0.0,0,4.3,6,0,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T01:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.9,54,1.6,-3.6,0.0,7,5.0,6,1,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T02:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.5,55,-0.1,-4.7,0.0,0,5.7,6,2,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T03:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.0,42,1.4,-6.9,0.0,57,4.3,6,3,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T04:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.2,39,1.9,-7.5,0.0,81,1.8,6,4,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.2,39,1.7,-7.6,0.0,100,2.8,6,5,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.9,40,1.3,-7.7,0.0,94,4.1,6,6,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.7,58,0.4,-3.9,0.0,100,4.7,6,7,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T08:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.2,41,4.1,-5.3,0.0,100,1.8,6,8,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T09:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.9,34,6.7,-5.4,0.0,99,2.7,6,9,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T10:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,12.1,31,9.3,-4.6,0.0,97,5.4,6,10,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T11:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.1,27,11.8,-4.8,0.0,99,7.8,6,11,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T12:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,15.9,22,13.8,-5.8,0.0,99,7.4,6,12,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T13:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,17.2,19,14.9,-6.8,0.0,99,6.6,6,13,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T14:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,18.0,17,14.7,-7.3,0.0,98,9.0,6,14,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T15:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,18.1,16,13.5,-7.9,0.0,100,11.9,6,15,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T16:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,17.5,16,11.4,-8.6,0.0,100,20.6,6,16,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T17:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,16.2,17,10.6,-8.6,0.0,100,16.8,6,17,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T18:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,14.1,20,8.6,-8.3,0.0,96,16.6,6,18,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T19:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,12.1,24,6.4,-8.1,0.0,61,17.3,6,19,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T20:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,9.2,34,5.1,-5.7,0.0,41,8.7,6,20,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T21:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.8,39,3.5,-5.4,0.0,35,10.1,6,21,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T22:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,5.8,53,2.4,-3.0,0.0,88,6.5,6,22,heladas_invernales,3.5,0,bajo
2024-06-13,2024-06-13T23:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,7.1,39,3.8,-5.8,0.0,78,2.9,6,23,heladas_invernales,3.5,0,bajo
2024-06-14,2024-06-14T00:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,6.2,42,2.9,-5.8,0.0,90,3.6,6,0,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T01:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,4.9,47,1.5,-5.4,0.0,60,4.5,6,1,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T02:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.7,51,0.2,-5.5,0.0,99,4.8,6,2,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T03:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,3.5,49,-0.0,-6.2,0.0,100,4.5,6,3,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T04:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,2.0,54,-1.5,-6.4,0.0,76,4.5,6,4,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T05:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,0.1,62,-3.6,-6.3,0.0,87,5.1,6,5,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T06:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,-0.4,62,-4.1,-6.8,0.0,45,4.7,6,6,heladas_invernales,-0.4,1,alto
2024-06-14,2024-06-14T07:00,Puno,Lampa,Lampa,210701,-15.3644,-70.3672,3892,11073,6422,58.0,True,papa,1.1,54,-2.4,-7.1,0.0,48,4.0,6,7,heladas_invernales,-0.4,1,alto
